タイムスタンプ,匿名コード（8桁の半角英数字）,データを表やグラフに整理できる自信がある。,グラフから特徴や傾向を読み取れる自信がある。,プログラムを実行し結果を解釈できる自信がある。,身近なテーマでデータ分析課題を立てられる自信がある。,データサイエンスは将来の社会で重要だと思う。,AIやデータ分析の学びは面白いと感じる。,他の授業でもデータ分析に挑戦したい。,将来の進路選択でデータサイエンスを生かしたい。,STEM分野で活躍する女性が増えるべきだと思う。,自分もSTEM分野の一員として貢献できる。,今回のセミナーはジェンダー平等の推進に役立つと感じる。,大学の研究や授業を具体的にイメージできた。,今後も大学連携型講座に参加したい。,立教大学や同分野学科に興味が湧いた。,アンケートの可視化体験は理解に役立った。,散布図と回帰線の体験は役立った。,希望進路,今日のセミナーで印象に残ったこと
2024-08-21 15:00:00,d6ahhqn3,3,4,5,3,4,4,4,3,3,4,4,4,2,3,5,3,医療・生命,グラフの作成が楽しかった
2024-08-21 15:02:00,y9g8hfx4,4,5,3,2,4,4,5,3,4,2,5,4,4,2,3,5,理工・情報,プログラミングが思ったより簡単だった
2024-08-21 15:04:00,d1z3lezs,3,4,1,5,5,4,5,3,4,4,3,3,4,4,4,4,理工・情報,
2024-08-21 15:06:00,2mrirkm1,4,5,2,2,3,5,4,1,5,3,4,4,5,5,4,3,理工・情報,データから傾向を読み取れるようになった
2024-08-21 15:08:00,gzryxeqq,2,2,2,3,4,4,3,2,4,5,5,3,1,5,3,5,理工・情報,AIの活用方法がわかった
2024-08-21 15:10:00,2nm31crp,2,1,5,3,3,3,4,5,4,3,2,4,3,4,4,4,理工・情報,
2024-08-21 15:12:00,qoqvqiau,2,3,3,3,4,5,4,4,5,4,4,5,4,1,4,5,医療・生命,統計の考え方が面白かった
2024-08-21 15:14:00,pdwnp2nz,2,2,2,3,5,5,4,4,5,5,3,3,3,3,5,4,医療・生命,散布図と回帰線の関係がわかった
2024-08-21 15:16:00,2apwu3ce,3,4,3,3,5,4,5,5,4,4,4,3,4,4,5,4,理工・情報,
2024-08-21 15:18:00,79y00a2p,4,4,4,2,5,4,5,4,4,3,3,3,3,4,5,4,未定,グラフの作成が楽しかった
2024-08-21 15:20:00,f8ptxvy4,4,2,2,3,5,4,4,4,5,2,4,4,4,5,4,5,文社系,プログラミングが思ったより簡単だった
2024-08-21 15:22:00,byrdoqoa,4,4,4,4,4,5,1,4,4,3,2,5,5,3,4,5,未定,
2024-08-21 15:24:00,8ekantnz,2,4,3,5,4,5,1,3,4,5,3,4,3,3,5,4,医療・生命,データから傾向を読み取れるようになった
2024-08-21 15:26:00,gx4yzhk5,3,4,3,3,4,5,4,3,4,1,3,2,3,4,5,4,医療・生命,AIの活用方法がわかった
2024-08-21 15:28:00,4utbscta,3,2,3,5,4,4,5,3,3,5,4,3,3,2,3,4,医療・生命,
2024-08-21 15:30:00,0v5w7msz,4,3,3,4,5,4,4,4,5,5,4,3,3,3,3,3,医療・生命,統計の考え方が面白かった
2024-08-21 15:32:00,c0d06osu,3,2,3,4,5,3,2,3,4,4,2,5,2,3,5,5,理工・情報,散布図と回帰線の関係がわかった
2024-08-21 15:34:00,vyx3r40z,3,2,3,3,4,3,5,2,4,4,4,3,5,3,4,4,未定,
2024-08-21 15:36:00,ws0c7gp2,2,5,3,5,4,3,4,2,5,4,3,5,3,1,5,3,医療・生命,グラフの作成が楽しかった
2024-08-21 15:38:00,o5xyridz,2,4,2,4,4,3,5,1,5,5,3,4,3,5,4,4,医療・生命,プログラミングが思ったより簡単だった
2024-08-21 15:40:00,bcrrawtr,1,3,2,2,3,5,3,3,3,4,4,3,3,3,4,3,医療・生命,
2024-08-21 15:42:00,7yhpny5o,4,3,3,4,4,2,4,5,4,4,4,3,2,1,4,5,未定,データから傾向を読み取れるようになった
2024-08-21 15:44:00,niewljt3,3,3,3,2,4,5,5,5,4,2,5,5,2,4,4,3,医療・生命,AIの活用方法がわかった
2024-08-21 15:46:00,gvuiillp,5,4,3,3,5,5,3,4,4,3,4,3,5,2,5,5,医療・生命,
2024-08-21 15:48:00,nm2s06no,2,3,3,3,2,5,2,4,3,3,3,5,4,4,5,4,文社系,統計の考え方が面白かった
2024-08-21 15:50:00,obse6kog,5,3,4,3,5,2,5,2,4,3,3,4,4,2,5,3,未定,散布図と回帰線の関係がわかった
2024-08-21 15:52:00,0lw8stmt,2,5,1,4,5,4,2,3,5,4,3,4,2,5,4,5,医療・生命,
2024-08-21 15:54:00,3zg8rdzv,2,2,3,4,4,4,5,2,4,5,5,3,3,4,3,4,未定,グラフの作成が楽しかった
2024-08-21 15:56:00,0liviqe9,3,4,3,2,5,4,3,2,4,2,5,5,4,3,3,3,医療・生命,プログラミングが思ったより簡単だった
2024-08-21 15:58:00,zjmjyarb,2,5,3,4,5,4,4,3,5,5,1,5,3,5,4,3,医療・生命,
2024-08-21 16:00:00,2h74pkbt,3,3,2,4,4,4,4,5,4,5,3,4,3,3,5,4,医療・生命,データから傾向を読み取れるようになった
2024-08-21 16:02:00,8uu1tvhd,3,4,1,4,5,3,4,5,3,3,3,4,3,5,4,2,未定,AIの活用方法がわかった
2024-08-21 16:04:00,a8y5wyk3,2,1,4,2,4,5,3,4,4,5,3,5,4,2,3,4,文社系,
2024-08-21 16:06:00,hh43146d,3,3,1,3,4,5,5,4,4,4,3,5,2,3,5,4,未定,統計の考え方が面白かった
2024-08-21 16:08:00,5vxowdhn,3,5,1,3,5,5,4,4,4,3,4,5,5,1,2,5,理工・情報,散布図と回帰線の関係がわかった
2024-08-21 16:10:00,blcfctg4,5,3,1,3,2,4,5,3,3,2,4,3,3,2,5,4,医療・生命,
2024-08-21 16:12:00,j9bkgk01,2,3,3,5,3,4,3,5,4,3,3,4,2,3,3,4,医療・生命,健康データの分析が興味深かった
2024-08-21 16:14:00,3h3fe364,4,4,3,5,5,5,3,1,5,3,4,4,2,3,5,5,医療・生命,健康データの分析が興味深かった
